state,county,var_name,shock_lab,mn,se,lower,upper,county_rank
Jonglei,Duk,lostland,Loss of land,0.777992277992278,0.01827790484083784,0.7421675845042358,0.8138169714803202,4
Jonglei,Duk,erosion,Erosion,0.7741312741312741,0.018390353862025886,0.7380861805617034,0.8101763677008449,5
Jonglei,Duk,cropinputs,No crop inputs,0.7586872586872587,0.01881812072669507,0.7218037420629364,0.795570775311581,6
Jonglei,Duk,cropdisease,Crop disease,0.750965250965251,0.019019304191538345,0.7136874147498359,0.7882430871806662,7
Jonglei,Duk,croppests,Crop pests,0.7374517374517374,0.019352011095124563,0.6995217957052933,0.7753816791981816,8
Jonglei,Duk,drought,Drought,0.6196911196911197,0.021350625259444245,0.577843894182609,0.6615383451996304,9
Jonglei,Duk,illness,Illness in household,0.6012461059190031,0.027371816369456445,0.5475973458348684,0.6548948660031377,10
Jonglei,Duk,livestockdisease,Livestock disease,0.5926640926640927,0.021609035556012367,0.5503103829743085,0.635017802353877,11
Jonglei,Duk,livestockinputs,No livestock inputs,0.5888030888030888,0.021640370407445264,0.5463879628044961,0.6312182148016816,12
Jonglei,Duk,livestocktheft,Livestock theft,0.5521235521235521,0.02187016087681131,0.5092580368050019,0.5949890674421023,13
Jonglei,Duk,theft,Theft,0.5386100386100386,0.021924314374019854,0.49563838243695973,0.5815816947831176,14
Jonglei,Duk,croptheft,Crop theft,0.444015444015444,0.02185169502391531,0.40118612176857,0.48684476626231804,15
Jonglei,Duk,death,Death in household,0.43302180685358255,0.027698935090249927,0.3787318940766927,0.4873117196304724,16
Western Bahr-El-Ghazel,Jur River,foodprice,Increase in food prices,0.7281947261663286,0.020057192967499634,0.6888826279500293,0.767506824382628,1
Western Bahr-El-Ghazel,Jur River,drought,Drought,0.6754563894523327,0.02110826984126769,0.634084180563448,0.7168285983412174,2
Western Bahr-El-Ghazel,Jur River,flood,Floods,0.6612576064908722,0.021337206727988476,0.6194366813040147,0.7030785316777296,3
Western Bahr-El-Ghazel,Jur River,erosion,Erosion,0.4908722109533469,0.022537984354291947,0.44669776161893465,0.535046660287759,4
Western Bahr-El-Ghazel,Jur River,livestockdisease,Livestock disease,0.4117647058823529,0.02218796883723012,0.36827628696138187,0.45525312480332397,5
Western Bahr-El-Ghazel,Jur River,nosell,Unable to sell,0.4019607843137255,0.028074158947600694,0.34693543277642813,0.4569861358510229,6
Western Bahr-El-Ghazel,Jur River,cropinputs,No crop inputs,0.40162271805273836,0.02210111235827067,0.35830453783052785,0.44494089827494887,7
Western Bahr-El-Ghazel,Jur River,theft,Theft,0.36511156186612576,0.02170595761657262,0.32256788493764343,0.4076552387946081,8
Western Bahr-El-Ghazel,Jur River,illness,Illness in household,0.3627450980392157,0.02753007844711037,0.30878614428287937,0.416704051795552,9
Western Bahr-El-Ghazel,Jur River,lostland,Loss of land,0.359026369168357,0.021627220286890552,0.31663701740605155,0.40141572093066247,10
Western Bahr-El-Ghazel,Jur River,cropdisease,Crop disease,0.34685598377281945,0.02145835967133007,0.3047975988170125,0.3889143687286264,11.5
Western Bahr-El-Ghazel,Jur River,croppests,Crop pests,0.34685598377281945,0.02145835967133007,0.3047975988170125,0.3889143687286264,11.5
Western Bahr-El-Ghazel,Jur River,livestockinputs,No livestock inputs,0.3367139959432049,0.02130582961939429,0.2949545698891921,0.3784734219972177,13
Western Bahr-El-Ghazel,Jur River,death,Death in household,0.2549019607843137,0.024954184324879967,0.20599175950754897,0.3038121620610784,14
Western Bahr-El-Ghazel,Jur River,croptheft,Crop theft,0.1926977687626775,0.017781724122177864,0.15784558948320887,0.22754994804214612,15
Western Bahr-El-Ghazel,Jur River,livestocktheft,Livestock theft,0.18661257606490872,0.01756453388647246,0.1521860896474227,0.22103906248239474,16
Eastern Equatoria,Kapoeta North,drought,Drought,0.8403225806451613,0.014723106207119991,0.8114652924792061,0.8691798688111165,1
Eastern Equatoria,Kapoeta North,foodprice,Increase in food prices,0.8354838709677419,0.014901430162007328,0.8062770678502076,0.8646906740852762,2
Eastern Equatoria,Kapoeta North,livestockdisease,Livestock disease,0.7806451612903226,0.016632407659828697,0.7480456422770583,0.8132446803035869,3
Eastern Equatoria,Kapoeta North,nosell,Unable to sell,0.7673179396092362,0.01782382742661018,0.7323832378530802,0.8022526413653922,4
Eastern Equatoria,Kapoeta North,cropdisease,Crop disease,0.7096774193548387,0.01824423160271038,0.6739187254135264,0.7454361132961511,5
Eastern Equatoria,Kapoeta North,croppests,Crop pests,0.6935483870967742,0.01852994005049719,0.6572297045977997,0.7298670695957488,6
Eastern Equatoria,Kapoeta North,livestockinputs,No livestock inputs,0.632258064516129,0.01938087778873261,0.5942715440502131,0.6702445849820449,7
Eastern Equatoria,Kapoeta North,livestocktheft,Livestock theft,0.5903225806451613,0.019766072637350227,0.5515810782759548,0.6290640830143678,8
Eastern Equatoria,Kapoeta North,cropinputs,No crop inputs,0.5758064516129032,0.019864377883886262,0.5368722709604862,0.6147406322653203,9
Eastern Equatoria,Kapoeta North,flood,Floods,0.5306451612903226,0.020058914603534112,0.49132968866739574,0.5699606339132495,10
Eastern Equatoria,Kapoeta North,erosion,Erosion,0.47580645161290325,0.020073156679744363,0.4364630645206043,0.5151498387052023,11
Eastern Equatoria,Kapoeta North,lostland,Loss of land,0.4274193548387097,0.01988383265893056,0.38844704282720577,0.4663916668502136,12
Eastern Equatoria,Kapoeta North,illness,Illness in household,0.413854351687389,0.020775829752768336,0.37313372537196304,0.45457497800281493,13
Eastern Equatoria,Kapoeta North,theft,Theft,0.28225806451612906,0.018090976764051296,0.2467997500585885,0.3177163789736696,14
Eastern Equatoria,Kapoeta North,death,Death in household,0.2344582593250444,0.01787100795127432,0.19943108374054674,0.2694854349095421,15
Eastern Equatoria,Kapoeta North,croptheft,Crop theft,0.22580645161290322,0.01680535234873863,0.1928679610093755,0.25874494221643096,16
Unity,Leer,flood,Floods,0.9741935483870968,0.006372963727255012,0.9617025394816769,0.9866845572925167,1
Unity,Leer,foodprice,Increase in food prices,0.9564516129032258,0.008202990616438763,0.9403737512950058,0.9725294745114458,2
Unity,Leer,erosion,Erosion,0.8435483870967742,0.01460157479961542,0.8149293004895279,0.8721674737040204,3
Unity,Leer,nosell,Unable to sell,0.7722772277227723,0.029579567311008383,0.7143012757931959,0.8302531796523487,4
Unity,Leer,lostland,Loss of land,0.7580645161290323,0.017213038672688714,0.7243269603305624,0.7918020719275021,5
Unity,Leer,drought,Drought,0.6645161290322581,0.018977686212268103,0.6273198640562127,0.7017123940083035,6
Unity,Leer,theft,Theft,0.5903225806451613,0.019766072637350227,0.5515810782759548,0.6290640830143678,7
Unity,Leer,illness,Illness in household,0.5,0.035267280792929914,0.43087612964585736,0.5691238703541426,8
Unity,Leer,death,Death in household,0.2524752475247525,0.030642497796431602,0.19241595184374655,0.3125345432057584,9
Unity,Leer,livestocktheft,Livestock theft,0.20483870967741935,0.01622139897310847,0.17304476769012675,0.23663265166471195,10
Unity,Leer,livestockdisease,Livestock disease,0.1967741935483871,0.015979293462181465,0.16545477836251143,0.22809360873426276,11
Unity,Leer,livestockinputs,No livestock inputs,0.1870967741935484,0.01567498914774016,0.15637379546397767,0.21781975292311911,12
Unity,Leer,cropinputs,No crop inputs,0.09193548387096774,0.011613272355034615,0.0691734700550999,0.11469749768683558,13
Unity,Leer,croppests,Crop pests,0.08870967741935484,0.011427955869967607,0.06631088391421833,0.11110847092449136,14
Unity,Leer,cropdisease,Crop disease,0.07096774193548387,0.010320495907051539,0.05073956995766286,0.0911959139133049,15
Unity,Leer,croptheft,Crop theft,0.054838709677419356,0.009150635420112505,0.03690346425399885,0.07277395510083987,16
Unity,Mayendit,flood,Floods,0.9636963696369637,0.007604443762347862,0.9487916598627619,0.9786010794111655,1
Unity,Mayendit,foodprice,Increase in food prices,0.9141914191419142,0.011386919297579947,0.8918730573186574,0.9365097809651709,2
Unity,Mayendit,erosion,Erosion,0.863036303630363,0.013977824364363593,0.8356397678762103,0.8904328393845157,3
Unity,Mayendit,lostland,Loss of land,0.8250825082508251,0.015444989710451546,0.7948103284183401,0.85535468808331,4
Unity,Mayendit,nosell,Unable to sell,0.725752508361204,0.025843865535185587,0.6750985319122402,0.7764064848101677,5
Unity,Mayendit,illness,Illness in household,0.5284280936454849,0.028917369173300993,0.471750050065815,0.5851061372251549,6
Unity,Mayendit,drought,Drought,0.49174917491749176,0.020325122828472462,0.45191193417368575,0.5315864156612978,7
Unity,Mayendit,theft,Theft,0.46534653465346537,0.02027900992495257,0.42559967520055836,0.5050933941063724,8
Unity,Mayendit,livestockdisease,Livestock disease,0.3613861386138614,0.019531123601656427,0.3231051363546148,0.39966714087310795,9
Unity,Mayendit,livestockinputs,No livestock inputs,0.30363036303630364,0.018694541815296728,0.26698906107832204,0.34027166499428524,10
Unity,Mayendit,livestocktheft,Livestock theft,0.24917491749174916,0.0175850602437527,0.21470819941399388,0.28364163556950445,11
Unity,Mayendit,death,Death in household,0.23411371237458195,0.02452942911676792,0.18603603130571683,0.28219139344344707,12
Unity,Mayendit,cropdisease,Crop disease,0.15676567656765678,0.014781616861982622,0.12779370751817085,0.1857376456171427,13
Unity,Mayendit,croppests,Crop pests,0.14026402640264027,0.014118157191335993,0.11259243830762172,0.16793561449765881,14
Unity,Mayendit,cropinputs,No crop inputs,0.132013201320132,0.013762190148430501,0.10503930862920821,0.1589870940110558,15
Unity,Mayendit,croptheft,Crop theft,0.07260726072607261,0.010549798980962867,0.05192965472338539,0.09328486672875982,16
Unity,Paynijar,flood,Floods,0.959546925566343,0.007931700262103176,0.9440007930526207,0.9750930580800653,1
Unity,Paynijar,foodprice,Increase in food prices,0.9207119741100324,0.010877350327473109,0.8993923674681851,0.9420315807518796,2
Unity,Paynijar,erosion,Erosion,0.8106796116504854,0.01577178095206257,0.7797669209844428,0.841592302316528,3
Unity,Paynijar,lostland,Loss of land,0.7896440129449838,0.016407806664953707,0.7574847118816745,0.821803314008293,4
Unity,Paynijar,illness,Illness in household,0.6821192052980133,0.026839785207265723,0.6295132262917724,0.7347251843042542,5
Unity,Paynijar,nosell,Unable to sell,0.5596026490066225,0.028614026961871843,0.5035191561613537,0.6156861418518913,6
Unity,Paynijar,livestockdisease,Livestock disease,0.3948220064724919,0.01967884736240948,0.3562514656421693,0.43339254730281446,7
Unity,Paynijar,theft,Theft,0.33980582524271846,0.01906815492412486,0.3024322415914337,0.3771794088940032,8
Unity,Paynijar,death,Death in household,0.32781456953642385,0.027056737331089365,0.2747833643674887,0.380845774705359,9
Unity,Paynijar,livestockinputs,No livestock inputs,0.26537216828478966,0.017775375888614962,0.23053243154310432,0.300211905026475,10
Unity,Paynijar,livestocktheft,Livestock theft,0.19579288025889968,0.015974961582644744,0.16448195555691597,0.2271038049608834,11
Unity,Paynijar,cropinputs,No crop inputs,0.14563106796116504,0.014200615185481201,0.11779786219762188,0.17346427372470818,12
Unity,Paynijar,cropdisease,Crop disease,0.10517799352750809,0.012350603710008607,0.08097081025589122,0.12938517679912495,13
Unity,Paynijar,croppests,Crop pests,0.10194174757281553,0.012181077580097066,0.07806683551582529,0.1258166596298058,14
Unity,Paynijar,drought,Drought,0.0970873786407767,0.01191959961674058,0.07372496339196516,0.12044979388958824,15
Unity,Paynijar,croptheft,Crop theft,0.08414239482200647,0.011175805382935554,0.06223781627145279,0.10604697337256015,16
Jonglei,Pibor,flood,Floods,0.8936170212765957,0.012994440713311151,0.8681479174785058,0.9190861250746856,1
Jonglei,Pibor,foodprice,Increase in food prices,0.8581560283687943,0.014703962041616508,0.8293362627672259,0.8869757939703627,2
Jonglei,Pibor,nosell,Unable to sell,0.7819706498951782,0.01892558140474828,0.7448765103418715,0.8190647894484848,3
Jonglei,Pibor,livestockdisease,Livestock disease,0.7180851063829787,0.01896237680867894,0.680918847837968,0.7552513649279895,4
Jonglei,Pibor,livestocktheft,Livestock theft,0.6985815602836879,0.019339234084698488,0.6606766614776789,0.7364864590896969,5
Jonglei,Pibor,drought,Drought,0.6950354609929078,0.019403226597843305,0.6570051368611349,0.7330657851246807,6
Jonglei,Pibor,illness,Illness in household,0.6624737945492662,0.02167377816260789,0.6199931893505548,0.7049543997479777,7
Jonglei,Pibor,livestockinputs,No livestock inputs,0.6542553191489362,0.020044590457209757,0.614967921852805,0.6935427164450674,8
Jonglei,Pibor,cropinputs,No crop inputs,0.6294326241134752,0.02035419909086889,0.5895383938953722,0.6693268543315782,9
Jonglei,Pibor,cropdisease,Crop disease,0.6223404255319149,0.020431961357233897,0.5822937812717365,0.6623870697920934,10
Jonglei,Pibor,croppests,Crop pests,0.6046099290780141,0.020606124507251126,0.564221925043802,0.6449979331122263,11
Jonglei,Pibor,theft,Theft,0.5691489361702128,0.020869995315946195,0.5282437453509582,0.6100541269894674,12
Jonglei,Pibor,croptheft,Crop theft,0.4237588652482269,0.020826070276146715,0.38293976750697933,0.4645779629894745,13
Jonglei,Pibor,death,Death in household,0.37945492662473795,0.022241459756752593,0.33586166550150287,0.42304818774797304,14
Jonglei,Pibor,erosion,Erosion,0.299645390070922,0.019306724469310345,0.26180421011107374,0.33748657003077026,15
Jonglei,Pibor,lostland,Loss of land,0.2854609929078014,0.01903409180557464,0.24815417296887513,0.32276781284672773,16
Upper Nile,Ulang,foodprice,Increase in food prices,0.9344262295081968,0.02250323229588897,0.8903198942082544,0.9785325648081391,1
Upper Nile,Ulang,flood,Floods,0.9180327868852459,0.024937705708914324,0.8691548836957739,0.966910690074718,2
Upper Nile,Ulang,erosion,Erosion,0.8442622950819673,0.032964227064969695,0.7796524100346267,0.9088721801293078,3.5
Upper Nile,Ulang,lostland,Loss of land,0.8442622950819673,0.032964227064969695,0.7796524100346267,0.9088721801293078,3.5
Upper Nile,Ulang,nosell,Unable to sell,0.8271604938271605,0.04227381152657761,0.7443038232350684,0.9100171644192526,5
Upper Nile,Ulang,drought,Drought,0.7377049180327869,0.03998929318926599,0.6593259033818256,0.8160839326837482,6
Upper Nile,Ulang,croppests,Crop pests,0.639344262295082,0.04365370645566858,0.5537829976419716,0.7249055269481924,7
Upper Nile,Ulang,cropdisease,Crop disease,0.6229508196721312,0.044058853946630346,0.5365954659367357,0.7093061734075267,8
Upper Nile,Ulang,livestockdisease,Livestock disease,0.5983606557377049,0.04456633846290814,0.511010632350405,0.6857106791250048,9
Upper Nile,Ulang,livestockinputs,No livestock inputs,0.5819672131147541,0.044839601738689665,0.49408159370692234,0.6698528325225859,10
Upper Nile,Ulang,cropinputs,No crop inputs,0.5573770491803278,0.04515426947106741,0.46887468101703567,0.64587941734362,11
Upper Nile,Ulang,illness,Illness in household,0.5308641975308642,0.05579509401716873,0.42150581325721354,0.640222581804515,12
Upper Nile,Ulang,death,Death in household,0.4567901234567901,0.05569256083278992,0.34763270422452186,0.5659475426890583,13
Upper Nile,Ulang,livestocktheft,Livestock theft,0.38524590163934425,0.0442412149293514,0.2985331203778155,0.471958682900873,14
Upper Nile,Ulang,croptheft,Crop theft,0.3770491803278688,0.044058853946630346,0.29069382659247334,0.4634045340632643,15
Upper Nile,Ulang,theft,Theft,0.3442622950819672,0.043193373312040054,0.2596032833903687,0.4289213067735657,16
Jonglei,Uror,flood,Floods,0.9188311688311688,0.011012221740752736,0.8972472142192934,0.9404151234430441,1
Jonglei,Uror,foodprice,Increase in food prices,0.8961038961038961,0.012303856457457296,0.8719883374472798,0.9202194547605124,2
Jonglei,Uror,nosell,Unable to sell,0.8249027237354085,0.016779630050109667,0.7920146488371935,0.8577907986336235,3
Jonglei,Uror,livestockdisease,Livestock disease,0.7094155844155844,0.018308339785391918,0.6735312384362162,0.7452999303949526,4
Jonglei,Uror,erosion,Erosion,0.7045454545454546,0.018397647296776145,0.6684860658437733,0.7406048432471358,5
Jonglei,Uror,livestockinputs,No livestock inputs,0.6834415584415584,0.018755993931329925,0.6466798103361517,0.7202033065469651,6
Jonglei,Uror,illness,Illness in household,0.6634241245136187,0.020863080775110048,0.6225324861944029,0.7043157628328344,7
Jonglei,Uror,theft,Theft,0.6136363636363636,0.019634331010836507,0.5751530748551241,0.6521196524176032,8
Jonglei,Uror,lostland,Loss of land,0.6087662337662337,0.019679129565997048,0.5701951398168795,0.6473373277155879,9
Jonglei,Uror,livestocktheft,Livestock theft,0.586038961038961,0.019861197091102123,0.5471110147404009,0.6249669073375211,10
Jonglei,Uror,drought,Drought,0.36363636363636365,0.019397634533421138,0.32561699995085824,0.40165572732186905,11
Jonglei,Uror,cropinputs,No crop inputs,0.336038961038961,0.019047086613439453,0.2987066712766197,0.37337125080130235,12
Jonglei,Uror,death,Death in household,0.3346303501945525,0.020833175621542167,0.29379732597632985,0.37546337441277516,13
Jonglei,Uror,cropdisease,Crop disease,0.3198051948051948,0.018807100898236093,0.28294327704465205,0.3566671125657376,14
Jonglei,Uror,croppests,Crop pests,0.2840909090909091,0.018185282375082316,0.24844775563574778,0.31973406254607045,15
Jonglei,Uror,croptheft,Crop theft,0.22727272727272727,0.01689854155975414,0.19415158581560915,0.2603938687298454,16
Western Bahr-El-Ghazel,Wau,foodprice,Increase in food prices,0.4792176039119804,0.02473229669948734,0.43074230238098526,0.5276929054429756,1
Western Bahr-El-Ghazel,Wau,nosell,Unable to sell,0.3977272727272727,0.052472246551079,0.2948816694871579,0.5005728759673875,2
Western Bahr-El-Ghazel,Wau,illness,Illness in household,0.38636363636363635,0.05220282910150748,0.28404609132468167,0.48868118140259104,3
Western Bahr-El-Ghazel,Wau,death,Death in household,0.375,0.05190342490858748,0.27326928717916854,0.47673071282083146,4
Western Bahr-El-Ghazel,Wau,theft,Theft,0.3471882640586797,0.023569285292775754,0.3009924648848392,0.3933840632325202,5
Western Bahr-El-Ghazel,Wau,flood,Floods,0.3276283618581907,0.023236213410063454,0.28208538357446633,0.3731713401419151,6.5
Western Bahr-El-Ghazel,Wau,drought,Drought,0.3276283618581907,0.023236213410063454,0.28208538357446633,0.3731713401419151,6.5
Western Bahr-El-Ghazel,Wau,cropinputs,No crop inputs,0.2616136919315403,0.021759152239688134,0.21896575354175157,0.3042616303213291,8
Western Bahr-El-Ghazel,Wau,erosion,Erosion,0.2371638141809291,0.021057643774495198,0.19589083238291852,0.27843679597893967,9
Western Bahr-El-Ghazel,Wau,cropdisease,Crop disease,0.21515892420537897,0.020344192789233426,0.17528430633848147,0.25503354207227646,10
Western Bahr-El-Ghazel,Wau,lostland,Loss of land,0.2078239608801956,0.020087624358380175,0.16845221713777048,0.24719570462262075,11
Western Bahr-El-Ghazel,Wau,croppests,Crop pests,0.20293398533007334,0.019911063466154996,0.16390830093640954,0.24195966972373714,12
Western Bahr-El-Ghazel,Wau,croptheft,Crop theft,0.15158924205378974,0.017754448748444576,0.11679052250683836,0.18638796160074111,13
Western Bahr-El-Ghazel,Wau,livestockinputs,No livestock inputs,0.1100244498777506,0.01549185984123004,0.07966040458893972,0.1403884951665615,14
Western Bahr-El-Ghazel,Wau,livestockdisease,Livestock disease,0.08801955990220049,0.014026595622142823,0.060527432482800556,0.11551168732160043,15
Western Bahr-El-Ghazel,Wau,livestocktheft,Livestock theft,0.08557457212713937,0.01384893681170858,0.05843065597619056,0.11271848827808818,16
