region,state,county,Shock,shock_lab,mn,se,lower,upper,county_rank
Great Upper Nile,Unity,Mayendit,drought,Drought,0.49504950495049505,0.020326894312576445,0.4552087920978452,0.5348902178031448,7
Great Upper Nile,Unity,Mayendit,theft,Theft,0.46204620462046203,0.020269241829048348,0.4223184906355273,0.5017739186053968,8
Great Upper Nile,Unity,Mayendit,livestockdisease,Livestock disease,0.3613861386138614,0.019531123601656427,0.3231051363546148,0.39966714087310795,9
Great Upper Nile,Unity,Mayendit,livestockinputs,No livestock inputs,0.30528052805280526,0.018723050152576026,0.26858334975375625,0.34197770635185426,10
Great Upper Nile,Unity,Mayendit,livestocktheft,Livestock theft,0.24422442244224424,0.017466797495593184,0.2099894993508816,0.27845934553360685,11
Great Upper Nile,Unity,Mayendit,death,Death in household,0.22818791946308725,0.024351397257610548,0.18045918083817059,0.2759166580880039,12
Great Upper Nile,Unity,Mayendit,cropdisease,Crop disease,0.1551155115511551,0.014717993127398398,0.12626824502145426,0.18396277808085595,13
Great Upper Nile,Unity,Mayendit,croppests,Crop pests,0.13861386138613863,0.014048326203511555,0.11107914202725598,0.16614858074502126,14
Great Upper Nile,Unity,Mayendit,cropinputs,No crop inputs,0.13366336633663367,0.013834767010746533,0.10654722299557047,0.16077950967769689,15
Great Upper Nile,Unity,Mayendit,croptheft,Crop theft,0.07095709570957096,0.01043850043677974,0.05049763485348266,0.09141655656565925,16
Great Upper Nile,Unity,Paynijar,flood,Floods,0.9579288025889967,0.008081955786474845,0.942088169247506,0.9737694359304874,1
Great Upper Nile,Unity,Paynijar,foodprice,Increase in food prices,0.9174757281553398,0.01107759696960578,0.8957636380949126,0.9391878182157671,2
Great Upper Nile,Unity,Paynijar,erosion,Erosion,0.8090614886731392,0.015823222999522393,0.7780479715940753,0.8400750057522031,3
Great Upper Nile,Unity,Paynijar,lostland,Loss of land,0.7880258899676376,0.01645390825220691,0.755776229793312,0.8202755501419631,4
Great Upper Nile,Unity,Paynijar,illness,Illness in household,0.6821192052980133,0.026839785207265723,0.6295132262917724,0.7347251843042542,5
Great Upper Nile,Unity,Paynijar,nosell,Unable to sell,0.5596026490066225,0.028614026961871843,0.5035191561613537,0.6156861418518913,6
Great Upper Nile,Unity,Paynijar,livestockdisease,Livestock disease,0.3948220064724919,0.01967884736240948,0.3562514656421693,0.43339254730281446,7
Great Upper Nile,Unity,Paynijar,theft,Theft,0.33818770226537215,0.019045998244029437,0.30085754570707446,0.37551785882366984,8
Great Upper Nile,Unity,Paynijar,death,Death in household,0.32781456953642385,0.027056737331089365,0.2747833643674887,0.380845774705359,9
Great Upper Nile,Unity,Paynijar,livestockinputs,No livestock inputs,0.26537216828478966,0.017775375888614962,0.23053243154310432,0.300211905026475,10
Great Upper Nile,Unity,Paynijar,livestocktheft,Livestock theft,0.19579288025889968,0.015974961582644744,0.16448195555691597,0.2271038049608834,11
Great Upper Nile,Unity,Paynijar,cropinputs,No crop inputs,0.14401294498381878,0.01413486881680349,0.11630860210288393,0.17171728786475363,12
Great Upper Nile,Unity,Paynijar,cropdisease,Crop disease,0.10355987055016182,0.012266306499540663,0.07951790981106212,0.1276018312892615,13
Great Upper Nile,Unity,Paynijar,croppests,Crop pests,0.10032362459546926,0.012094897255317557,0.07661762597504684,0.12402962321589167,14
Great Upper Nile,Unity,Paynijar,drought,Drought,0.09546925566343042,0.011830438784160605,0.07228159564647564,0.11865691568038521,15
Great Upper Nile,Unity,Paynijar,croptheft,Crop theft,0.0825242718446602,0.01107759696960578,0.06081218178423287,0.10423636190508753,16
Great Upper Nile,Jonglei,Pibor,flood,Floods,0.8936170212765957,0.012994440713311151,0.8681479174785058,0.9190861250746856,1
Great Upper Nile,Jonglei,Pibor,foodprice,Increase in food prices,0.8581560283687943,0.014703962041616508,0.8293362627672259,0.8869757939703627,2
Great Upper Nile,Jonglei,Pibor,nosell,Unable to sell,0.7819706498951782,0.01892558140474828,0.7448765103418715,0.8190647894484848,3
Great Upper Nile,Jonglei,Pibor,livestockdisease,Livestock disease,0.7180851063829787,0.01896237680867894,0.680918847837968,0.7552513649279895,4
Great Upper Nile,Jonglei,Pibor,livestocktheft,Livestock theft,0.6985815602836879,0.019339234084698488,0.6606766614776789,0.7364864590896969,5
Great Upper Nile,Jonglei,Pibor,drought,Drought,0.6950354609929078,0.019403226597843305,0.6570051368611349,0.7330657851246807,6
Great Upper Nile,Jonglei,Pibor,illness,Illness in household,0.6624737945492662,0.02167377816260789,0.6199931893505548,0.7049543997479777,7
Great Upper Nile,Jonglei,Pibor,livestockinputs,No livestock inputs,0.6542553191489362,0.020044590457209757,0.614967921852805,0.6935427164450674,8
Great Upper Nile,Jonglei,Pibor,cropinputs,No crop inputs,0.6294326241134752,0.02035419909086889,0.5895383938953722,0.6693268543315782,9
Great Upper Nile,Jonglei,Pibor,cropdisease,Crop disease,0.6223404255319149,0.020431961357233897,0.5822937812717365,0.6623870697920934,10
Great Upper Nile,Jonglei,Pibor,croppests,Crop pests,0.6046099290780141,0.020606124507251126,0.564221925043802,0.6449979331122263,11
Great Upper Nile,Jonglei,Pibor,theft,Theft,0.5691489361702128,0.020869995315946195,0.5282437453509582,0.6100541269894674,12
Great Upper Nile,Jonglei,Pibor,croptheft,Crop theft,0.4237588652482269,0.020826070276146715,0.38293976750697933,0.4645779629894745,13
Great Upper Nile,Jonglei,Pibor,death,Death in household,0.37945492662473795,0.022241459756752593,0.33586166550150287,0.42304818774797304,14
Great Upper Nile,Jonglei,Pibor,erosion,Erosion,0.299645390070922,0.019306724469310345,0.26180421011107374,0.33748657003077026,15
Great Upper Nile,Jonglei,Pibor,lostland,Loss of land,0.2854609929078014,0.01903409180557464,0.24815417296887513,0.32276781284672773,16
Great Upper Nile,Jonglei,Uror,flood,Floods,0.9188311688311688,0.011012221740752736,0.8972472142192934,0.9404151234430441,1
Great Upper Nile,Jonglei,Uror,foodprice,Increase in food prices,0.8961038961038961,0.012303856457457296,0.8719883374472798,0.9202194547605124,2
Great Upper Nile,Jonglei,Uror,nosell,Unable to sell,0.8249027237354085,0.016779630050109667,0.7920146488371935,0.8577907986336235,3
Great Upper Nile,Jonglei,Uror,livestockdisease,Livestock disease,0.7094155844155844,0.018308339785391918,0.6735312384362162,0.7452999303949526,4
Great Upper Nile,Jonglei,Uror,erosion,Erosion,0.7045454545454546,0.018397647296776145,0.6684860658437733,0.7406048432471358,5
Great Upper Nile,Jonglei,Uror,livestockinputs,No livestock inputs,0.6834415584415584,0.018755993931329925,0.6466798103361517,0.7202033065469651,6
Great Upper Nile,Jonglei,Uror,illness,Illness in household,0.6634241245136187,0.020863080775110048,0.6225324861944029,0.7043157628328344,7
Great Upper Nile,Jonglei,Uror,theft,Theft,0.6136363636363636,0.019634331010836507,0.5751530748551241,0.6521196524176032,8
Great Upper Nile,Jonglei,Uror,lostland,Loss of land,0.6087662337662337,0.019679129565997048,0.5701951398168795,0.6473373277155879,9
Great Upper Nile,Jonglei,Uror,livestocktheft,Livestock theft,0.586038961038961,0.019861197091102123,0.5471110147404009,0.6249669073375211,10
Great Upper Nile,Jonglei,Uror,drought,Drought,0.36363636363636365,0.019397634533421138,0.32561699995085824,0.40165572732186905,11
Great Upper Nile,Jonglei,Uror,cropinputs,No crop inputs,0.336038961038961,0.019047086613439453,0.2987066712766197,0.37337125080130235,12
Great Upper Nile,Jonglei,Uror,death,Death in household,0.3346303501945525,0.020833175621542167,0.29379732597632985,0.37546337441277516,13
Great Upper Nile,Jonglei,Uror,cropdisease,Crop disease,0.3198051948051948,0.018807100898236093,0.28294327704465205,0.3566671125657376,14
Great Upper Nile,Jonglei,Uror,croppests,Crop pests,0.2840909090909091,0.018185282375082316,0.24844775563574778,0.31973406254607045,15
Great Upper Nile,Jonglei,Uror,croptheft,Crop theft,0.22727272727272727,0.01689854155975414,0.19415158581560915,0.2603938687298454,16
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,foodprice,Increase in food prices,0.4900332225913621,0.02039137298205597,0.4500661315465324,0.5300003136361918,1
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,theft,Theft,0.38704318936877075,0.0198681493674647,0.34810161660853994,0.42598476212900155,2
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,illness,Illness in household,0.37254901960784315,0.048108401480826374,0.2782565527054235,0.4668414865102628,3
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,nosell,Unable to sell,0.3627450980392157,0.047840607041056527,0.2689775082387449,0.45651268783968646,4
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,flood,Floods,0.3488372093023256,0.0194410158176157,0.3107328182997988,0.38694160030485236,5
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,drought,Drought,0.3438538205980066,0.019375369489608094,0.30587809639837477,0.3818295447976385,6
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,death,Death in household,0.3333333333333333,0.04690650298201946,0.24139658748857518,0.42527007917809145,7
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,cropinputs,No crop inputs,0.22757475083056478,0.017102241420029432,0.19405435764730708,0.26109514401382244,8
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,cropdisease,Crop disease,0.2009966777408638,0.01634675283503065,0.1689570421842037,0.2330363132975239,9
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,croppests,Crop pests,0.19102990033222592,0.01603539541167585,0.15960052532534125,0.22245927533911058,10
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,erosion,Erosion,0.1893687707641196,0.0159819073778222,0.15804423230358808,0.2206933092246511,11
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,lostland,Loss of land,0.1744186046511628,0.015478865146626906,0.14408002896377406,0.20475718033855153,12
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,croptheft,Crop theft,0.14451827242524917,0.014342653731928216,0.11640667111066987,0.17262987373982847,13
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,livestockinputs,No livestock inputs,0.07641196013289037,0.010836339037224876,0.05517273561992961,0.09765118464585112,14
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,livestockdisease,Livestock disease,0.0664451827242525,0.010159314997886333,0.046532925328395286,0.08635744012010971,15
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,livestocktheft,Livestock theft,0.06478405315614617,0.010040440658009056,0.04510478946644843,0.08446331684584392,16
